"Message",Low,"Starting .NET Native compilation"
"Message",Normal,"Running 'Delegate' transform, heap at 50 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 50 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 55 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 55 MB."
"Message",Normal,"Running 'ResourceExtractor' transform, heap at 55 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 56 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 62 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 62 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 63 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 63 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 63 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 63 MB."
"Message",Normal,"Running 'ReflectionIntrinsics' transform, heap at 63 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 64 MB."
"Message",Normal,"Running 'DebuggerGuidedStepThroughJmc' transform, heap at 64 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 65 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 94 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  3154 |         87 | Analysis"
"Message",Normal,"   976 |          1 | GenerateCodeAndCompile"
"Message",Normal,"   635 |         21 | WriteAssemblies"
"Message",Normal,"   351 |         77 | Mcg"
"Message",Normal,"   232 |        -73 | ReducedCopyInitialize"
"Message",Normal,"   185 |         31 | ReducedCopyComplete"
"Message",Normal,"   183 |         29 | Reducer"
"Message",Normal,"    79 |         -4 | DumpNativeResources"
"Message",Normal,"    62 |          9 | ReducedCopyPopulateTypes"
"Message",Normal,"    50 |         12 | ReducedCopyLateMetadata"
"Message",Normal,"    49 |         12 | ReducedCopyMethodBodies"
"Message",Normal,"    48 |       -173 | ReducedCopyCleanup"
"Message",Normal,"    43 |          6 | CreateMetadata"
"Message",Normal,"    25 |          1 | ResourceExtractor"
"Message",Normal,"    22 |          1 | McgRedirect"
"Message",Normal,"    21 |          2 | McgTypeOf"
"Message",Normal,"    19 |          5 | LazyGenerics"
"Message",Normal,"    17 |          6 | StaticInitData"
"Message",Normal,"    14 |          3 | TypeofTypeHandle"
"Message",Normal,"    12 |          1 | McgRedirect"
"Message",Normal,"    10 |          2 | ReducedCopyEmptyTypes"
"Message",Normal,"     8 |          1 | SaveRVAStatics"
"Message",Normal,"     4 |          1 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"     4 |          0 | McgFixups"
"Message",Normal,"     4 |          1 | GetType"
"Message",Normal,"     3 |          1 | McgAccessor"
"Message",Normal,"     2 |          0 | Delegate"
"Message",Normal,"     2 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     1 |          0 | EventSource"
"Message",Normal,"     1 |          0 | ScrubOpenCalls"
"Message",Normal,"     1 |          1 | ReflectionIntrinsics"
"Message",Normal,"     0 |          0 | Attribute"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ValueType"
"Message",Normal,"     0 |          0 | StartupCodeInjector"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ReflectionInvoke"
"Message",Normal,"     0 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     0 |          0 | ReflectionMappingInfoEmit"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\rmisu\Documents\GitHub\Kal-Academy-Assigment\UWPPhotoLibrary\obj\x86\Release\ilc\intermediate\MDIL\UWPPhotoLibrary.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.2.28605.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 1144 methods."
"Message",Low,"Scanning 2605 methods."
"Message",Low,"Scanning 1186 methods."
"Message",Low,"Scanning 348 methods."
"Message",Low,"Scanning 187 methods."
"Message",Low,"Scanning 101 methods."
"Message",Low,"Scanning 59 methods."
"Message",Low,"Scanning 95 methods."
"Message",Low,"Scanning 29 methods."
"Message",Low,"Scanning 9 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 18 methods."
"Message",Low,"Scanning 44 methods."
"Message",Low,"Scanning 20 methods."
"Message",Low,"Scanning 10 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 5876 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Call to managed method Initialize succeeded; exit code: 0 while generating CTL.Stack trace metadata statistics"
"Message",Low,"Number of methods emitted:   2276"
"Message",Low,"Metadata blob size:          118867"
"Message",Low,"Method RVA - token map size: 18208"
"Message",Low,"Total native size:           137075"
"Message",Low,"Successfully generated 'C:\Users\rmisu\Documents\GitHub\Kal-Academy-Assigment\UWPPhotoLibrary\obj\x86\Release\ilc\intermediate\MDIL\UWPPhotoLibrary.mdilexe'"
"Message",Low,"Successfully generated 'C:\Users\rmisu\Documents\GitHub\Kal-Academy-Assigment\UWPPhotoLibrary\obj\x86\Release\ilc\intermediate\MDIL\UWPPhotoLibrary.mdilpdb'"
"Message",Low,"Compiled to MDIL code."
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\rmisu\Documents\GitHub\Kal-Academy-Assigment\UWPPhotoLibrary\obj\x86\Release\ilc\intermediate\MDIL\UWPPhotoLibrary.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |     2328 |     2328 |     2312 |     2328 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       2328 ms"
"Message",Normal,"System time per command: 2328 ms"
"Message",Normal,"Total duration:          2312 ms"
"Message",Normal,"Total lifetime:          2328 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.18362.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\rmisu\Documents\GitHub\Kal-Academy-Assigment\UWPPhotoLibrary\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\rmisu\Documents\GitHub\Kal-Academy-Assigment\UWPPhotoLibrary\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.18362.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\rmisu\Documents\GitHub\Kal-Academy-Assigment\UWPPhotoLibrary\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\rmisu\Documents\GitHub\Kal-Academy-Assigment\UWPPhotoLibrary\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |       31 |       31 |       31 |       31 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       31 ms"
"Message",Normal,"System time per command: 31 ms"
"Message",Normal,"Total duration:          31 ms"
"Message",Normal,"Total lifetime:          31 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'C:\Users\rmisu\Documents\GitHub\Kal-Academy-Assigment\UWPPhotoLibrary\obj\x86\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\rmisu\Documents\GitHub\Kal-Academy-Assigment\UWPPhotoLibrary\obj\x86\Release\ilc\intermediate\ILTransformed\UWPPhotoLibrary.res' at offset 0."
"Message",Normal," Added 'C:\Users\rmisu\Documents\GitHub\Kal-Academy-Assigment\UWPPhotoLibrary\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1432."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""MDILBindPrepare"" in file ""Binder""."
"Message",Low,""
"Message",High,"Generating fixups for native code"
"Message",Low,"Task ""MDILBind"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\x86\ilc\Tools\rhbind.exe @""C:\Users\rmisu\Documents\GitHub\Kal-Academy-Assigment\UWPPhotoLibrary\obj\x86\Release\ilc\intermediate\rhbindargs.UWPPhotoLibrary.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: C:\Users\rmisu\Documents\GitHub\Kal-Academy-Assigment\UWPPhotoLibrary\obj\x86\Release\ilc\intermediate\MDIL\UWPPhotoLibrary.mdilexe"
"Message",Low,"MDILPDB: C:\Users\rmisu\Documents\GitHub\Kal-Academy-Assigment\UWPPhotoLibrary\obj\x86\Release\ilc\intermediate\MDIL\UWPPhotoLibrary.mdilpdb"
"Message",Low,"IL: C:\Users\rmisu\Documents\GitHub\Kal-Academy-Assigment\UWPPhotoLibrary\obj\x86\Release\ilc\intermediate\MDIL\UWPPhotoLibrary.ilexe"
"Message",Low,"NI: C:\Users\rmisu\Documents\GitHub\Kal-Academy-Assigment\UWPPhotoLibrary\obj\x86\Release\ilc\intermediate\Native\UWPPhotoLibrary.dll"
"Message",Low,"SHIM: C:\Users\rmisu\Documents\GitHub\Kal-Academy-Assigment\UWPPhotoLibrary\obj\x86\Release\ilc\intermediate\Native\UWPPhotoLibrary.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\rmisu\Documents\GitHub\Kal-Academy-Assigment\UWPPhotoLibrary\obj\x86\Release\ilc\intermediate\Native\UWPPhotoLibrary.pdb"
"Message",Low,"Produced C:\Users\rmisu\Documents\GitHub\Kal-Academy-Assigment\UWPPhotoLibrary\obj\x86\Release\ilc\intermediate\Native\UWPPhotoLibrary.dll in 0.299 seconds"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\x86\ilc\Tools\rhbind.exe @""C:\Users\rmisu\Documents\GitHub\Kal-Academy-Assigment\UWPPhotoLibrary\obj\x86\Release\ilc\intermediate\rhbindargs.UWPPhotoLibrary.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |      313 |      313 |      297 |      313 | [0] rhbind UWPPhotoLibrary"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       313 ms"
"Message",Normal,"System time per command: 313 ms"
"Message",Normal,"Total duration:          297 ms"
"Message",Normal,"Total lifetime:          313 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            0.9"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""MDILBind""."
"Message",Low,"Done building target ""MDILBind"" in file ""Binder""."
"Message",Low,"Done building project ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""CopyNativeExecutablesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Task ""TransformAppxManifest"""
"Message",Low,"Done executing task ""TransformAppxManifest""."
"Message",Low,"Done building target ""TransformAppxManifestAndAddCrt"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyPackageResourceFileInRetailBuild"" in file ""Deployment""."
"Message",Low,"Done building project ""Deployment""."
"Message",Low,"Compilation finished"
